Pixel X	Pixel Y	X, мм	Y, мм	Энергия, кэВ
5000	5539	0	5,39	319796,97050096
5000	5540	0	5,4	307325,903019532
5000	5541	0	5,41	273859,762688546
5000	5542	0	5,42	270722,232021815
5000	5543	0	5,43	307119,502806698
5000	5544	0	5,44	302653,898099755
5000	5545	0	5,45	324476,036701729
5000	5546	0	5,46	314736,834496668
5000	5547	0	5,47	289169,57416002
5000	5548	0	5,48	322828,382986457
5000	5549	0	5,49	357082,15119809
5000	5550	0	5,5	355154,208769289
5000	5551	0	5,51	369422,648998342
5000	5552	0	5,52	405631,58927478
5000	5553	0	5,53	399376,0238806
5000	5554	0	5,54	334622,3687217
5000	5555	0	5,55	329746,441202264
5000	5556	0	5,56	319221,764173698
5000	5557	0	5,57	309602,484223863
5000	5558	0	5,58	298173,355585452
5000	5559	0	5,59	296867,238783411
5000	5560	0	5,6	227629,623529059
5000	5561	0	5,61	271077,6612982
5000	5562	0	5,62	269603,536452528
5000	5563	0	5,63	267381,215563529
5000	5564	0	5,64	277873,41687228
5000	5565	0	5,65	271286,727556596
5000	5566	0	5,66	326374,04725287
5000	5567	0	5,67	298573,060995261
5000	5568	0	5,68	279121,15324967
5000	5569	0	5,69	250971,41037794
5000	5570	0	5,7	287169,686195562
5000	5571	0	5,71	367492,781752142
5000	5572	0	5,72	391599,738493627
5000	5573	0	5,73	398390,145232234
5000	5574	0	5,74	394975,949915355
5000	5575	0	5,75	348236,552934511
5000	5576	0	5,76	319214,849083172
5000	5577	0	5,77	381147,891524642
5000	5578	0	5,78	397779,376757728
5000	5579	0	5,79	382229,689885198
5000	5580	0	5,8	336460,907598313
5000	5581	0	5,81	304681,879686742
5000	5582	0	5,82	298443,915169202
5000	5583	0	5,83	312882,81132537
5000	5584	0	5,84	296755,609389278
5000	5585	0	5,85	323966,179823536
5000	5586	0	5,86	336631,16238742
5000	5587	0	5,87	310080,128620568
5000	5588	0	5,88	300600,404995065
5000	5589	0	5,89	350336,769302031
5000	5590	0	5,9	396676,226293854
5000	5591	0	5,91	377906,412231847
5000	5592	0	5,92	366696,356724204
5000	5593	0	5,93	449210,41733531
5000	5594	0	5,94	376609,316806126
5000	5595	0	5,95	369323,881038688
5000	5596	0	5,96	355584,149601535
5000	5597	0	5,97	355972,512806585
5000	5598	0	5,98	315393,864066149
5000	5599	0	5,99	288779,071219665
5000	5600	0	6	240532,158578627
5000	5601	0	6,01	215460,794250511
5000	5602	0	6,02	239441,122500556
5000	5603	0	6,03	241500,487955127
5000	5604	0	6,04	243290,55344585
5000	5605	0	6,05	299873,601738887
5000	5606	0	6,06	335149,354722575
5000	5607	0	6,07	326151,099754946
5000	5608	0	6,08	313310,859725716
5000	5609	0	6,09	297598,530159915
5000	5610	0	6,1	319738,994315478
5000	5611	0	6,11	372674,364227761
5000	5612	0	6,12	370561,817967919
5000	5613	0	6,13	415001,483655499
5000	5614	0	6,14	384104,756441384
5000	5615	0	6,15	375983,045752472
5000	5616	0	6,16	341037,596923453
5000	5617	0	6,17	359294,627886515
5000	5618	0	6,18	366445,355886665
5000	5619	0	6,19	363053,911645724
5000	5620	0	6,2	324140,050848629
5000	5621	0	6,21	312293,918373255
5000	5622	0	6,22	266387,141844248
5000	5623	0	6,23	283353,381110179
5000	5624	0	6,24	345387,769096955
5000	5625	0	6,25	337518,517612125
5000	5626	0	6,26	368801,976153286
5000	5627	0	6,27	362069,408138457
5000	5628	0	6,28	348635,309332597
5000	5629	0	6,29	350697,74640725
5000	5630	0	6,3	405223,105581723
5000	5631	0	6,31	419987,761212151
5000	5632	0	6,32	435837,660511268
5000	5633	0	6,33	453171,196764061
5000	5634	0	6,34	430476,219002748
5000	5635	0	6,35	335116,999581446
5000	5636	0	6,36	348855,91046322
5000	5637	0	6,37	351928,763272024
5000	5638	0	6,38	354854,988350958
5000	5639	0	6,39	312943,163597215
5000	5640	0	6,4	326941,531456681
5000	5641	0	6,41	240308,586554513
5000	5642	0	6,42	246387,225971632
5000	5643	0	6,43	264945,048510699
5000	5644	0	6,44	261872,08515941
5000	5645	0	6,45	270417,660140054
5000	5646	0	6,46	271536,945017171
5000	5647	0	6,47	309544,997801489
5000	5648	0	6,48	294239,740359371
5000	5649	0	6,49	278956,901915489
5000	5650	0	6,5	264619,246686561
5000	5651	0	6,51	300196,061512546
5000	5652	0	6,52	372501,879545739
5000	5653	0	6,53	345079,908060201
5000	5654	0	6,54	357814,279457752
5000	5655	0	6,55	369969,323250376
5000	5656	0	6,56	331991,408260781
5000	5657	0	6,57	267100,953956801
5000	5658	0	6,58	349458,25641274
5000	5659	0	6,59	387408,463886174
5000	5660	0	6,6	350844,711521319
5000	5661	0	6,61	350373,619004221
5000	5662	0	6,62	330030,852357052
5000	5663	0	6,63	320521,455445505
5000	5664	0	6,64	323370,921017259
5000	5665	0	6,65	350121,8526725
5000	5666	0	6,66	342400,589760616
5000	5667	0	6,67	347301,220020093
5000	5668	0	6,68	341762,340698365
5000	5669	0	6,69	297359,604384136
5000	5670	0	6,7	331547,816607484
5000	5671	0	6,71	394834,846408149
5000	5672	0	6,72	393191,152960209
5000	5673	0	6,73	417784,707296984
5000	5674	0	6,74	477975,242830232
5000	5675	0	6,75	397941,154400495
5000	5676	0	6,76	354787,417046104
5000	5677	0	6,77	373443,903749791
5000	5678	0	6,78	380705,251375989
5000	5679	0	6,79	340433,349309713
5000	5680	0	6,8	304417,664109723
5000	5681	0	6,81	241857,291101706
5000	5682	0	6,82	222676,882825479
5000	5683	0	6,83	259577,15122768
5000	5684	0	6,84	230474,190943749
5000	5685	0	6,85	211455,59466896
5000	5686	0	6,86	222454,111669016
5000	5687	0	6,87	247061,114040088
5000	5688	0	6,88	266138,885489458
5000	5689	0	6,89	232666,121789233
5000	5690	0	6,9	246425,561794553
5000	5691	0	6,91	264675,869491189
5000	5692	0	6,92	303235,740979505
5000	5693	0	6,93	356237,586627603
5000	5694	0	6,94	350368,925262764
5000	5695	0	6,95	331714,181292323
5000	5696	0	6,96	321853,311281748
5000	5697	0	6,97	296449,681662172
5000	5698	0	6,98	331299,506514564
5000	5699	0	6,99	365563,559635534
5000	5700	0	7	346623,884797461
5000	5701	0	7,01	344585,754624606
5000	5702	0	7,02	335600,637718309
5000	5703	0	7,03	283023,651184306
5000	5704	0	7,04	304292,125701061
5000	5705	0	7,05	325413,979841716
5000	5706	0	7,06	303889,603929877
5000	5707	0	7,07	326418,403141113
5000	5708	0	7,08	321319,53093049
5000	5709	0	7,09	322459,589522463
5000	5710	0	7,1	289853,794461015
5000	5711	0	7,11	337121,978433792
5000	5712	0	7,12	361473,508190951
5000	5713	0	7,13	374553,992074587
5000	5714	0	7,14	376306,247723823
5000	5715	0	7,15	381863,896223567
5000	5716	0	7,16	303067,536902291
5000	5717	0	7,17	331549,581768362
5000	5718	0	7,18	335184,96332904
5000	5719	0	7,19	327334,216756768
5000	5720	0	7,2	299340,121488627
5000	5721	0	7,21	264082,826798452
5000	5722	0	7,22	227637,333897878
5000	5723	0	7,23	251388,819305781
5000	5724	0	7,24	249440,588719704
5000	5725	0	7,25	238902,218933429
5000	5726	0	7,26	235059,569231026
5000	5727	0	7,27	231870,278349715
5000	5728	0	7,28	254881,619899436
5000	5729	0	7,29	240674,098996273
5000	5730	0	7,3	213256,339036983
5000	5731	0	7,31	219036,076350806
5000	5732	0	7,32	243829,709585948
5000	5733	0	7,33	295867,983511874
5000	5734	0	7,34	286689,010077695
5000	5735	0	7,35	301322,239274942
5000	5736	0	7,36	304037,492820807
5000	5737	0	7,37	335713,051480069
5000	5738	0	7,38	281981,469579261
5000	5739	0	7,39	371441,666979966
5000	5740	0	7,4	394991,755559433
5000	5741	0	7,41	383244,954443599
5000	5742	0	7,42	357356,251830583
5000	5743	0	7,43	324576,285049078
5000	5744	0	7,44	317501,073839403
5000	5745	0	7,45	304539,777213488
5000	5746	0	7,46	311364,16187982
5000	5747	0	7,47	289181,214657176
5000	5748	0	7,48	300054,210199456
5000	5749	0	7,49	297891,07080262
5000	5750	0	7,5	249848,005727632
5000	5751	0	7,51	270228,467327942
5000	5752	0	7,52	301498,959195576
5000	5753	0	7,53	316457,771814695
5000	5754	0	7,54	344545,646502387
5000	5755	0	7,55	370931,741223571
5000	5756	0	7,56	349750,671158813
5000	5757	0	7,57	292937,560182209
5000	5758	0	7,58	314263,986097702
5000	5759	0	7,59	336870,417544687
5000	5760	0	7,6	329830,139740568
5000	5761	0	7,61	290656,03794436
5000	5762	0	7,62	274408,227678377
5000	5763	0	7,63	218812,098806983
5000	5764	0	7,64	272336,316240038
5000	5765	0	7,65	250692,571897307
5000	5766	0	7,66	228929,153936659
5000	5767	0	7,67	232462,867812078
5000	5768	0	7,68	219488,415563683
5000	5769	0	7,69	240094,964574495
5000	5770	0	7,7	199010,101969731
5000	5771	0	7,71	212757,312560567
5000	5772	0	7,72	228133,063207595
5000	5773	0	7,73	260195,251997423
5000	5774	0	7,74	316992,729310632
5000	5775	0	7,75	325516,428713636
5000	5776	0	7,76	347714,185358048
5000	5777	0	7,77	355370,42842134
5000	5778	0	7,78	367625,548838357
5000	5779	0	7,79	323769,34374901
5000	5780	0	7,8	360342,650213705
5000	5781	0	7,81	369446,200421458
5000	5782	0	7,82	366095,955511725
5000	5783	0	7,83	337511,137152775
5000	5784	0	7,84	282071,501885695
5000	5785	0	7,85	280708,13096594
5000	5786	0	7,86	288076,984131363
5000	5787	0	7,87	265972,187536957
5000	5788	0	7,88	301497,217651954
5000	5789	0	7,89	316545,581804797
5000	5790	0	7,9	328829,209728527
5000	5791	0	7,91	287850,115942402
5000	5792	0	7,92	311965,714713955
5000	5793	0	7,93	320083,204621695
5000	5794	0	7,94	349157,85913589
5000	5795	0	7,95	350978,377756172
5000	5796	0	7,96	381830,970784891
5000	5797	0	7,97	309050,763855457
5000	5798	0	7,98	296874,586196149
5000	5799	0	7,99	312594,759955735
5000	5800	0	8	347680,620206911
5000	5801	0	8,01	302631,203592964
5000	5802	0	8,02	261153,987681293
5000	5803	0	8,03	226205,826143496
5000	5804	0	8,04	261011,179002418
5000	5805	0	8,05	288778,692119016
5000	5806	0	8,06	266531,727198689
5000	5807	0	8,07	238986,060304869
5000	5808	0	8,08	253402,208187763
5000	5809	0	8,09	248246,030776927
5000	5810	0	8,1	223055,927448179
5000	5811	0	8,11	223148,096749103
5000	5812	0	8,12	197515,256762168
5000	5813	0	8,13	223663,149495991
5000	5814	0	8,14	272119,866124426
5000	5815	0	8,15	280244,122780924
5000	5816	0	8,16	321482,308060943
5000	5817	0	8,17	315085,881876247
5000	5818	0	8,18	363047,885827424
5000	5819	0	8,19	364679,542517426
5000	5820	0	8,2	391472,816050553
5000	5821	0	8,21	388842,150554376
5000	5822	0	8,22	368362,601108694
5000	5823	0	8,23	350635,741459973
5000	5824	0	8,24	300743,920845567
5000	5825	0	8,25	239071,402839807
5000	5826	0	8,26	233556,984868956
5000	5827	0	8,27	259085,018948332
5000	5828	0	8,28	236607,739586687
5000	5829	0	8,29	283822,371395787
5000	5830	0	8,3	297799,774188639
5000	5831	0	8,31	299289,166056705
5000	5832	0	8,32	270276,538448366
5000	5833	0	8,33	295218,068310833
5000	5834	0	8,34	295374,613085465
5000	5835	0	8,35	335212,296744886
5000	5836	0	8,36	361825,285095208
5000	5837	0	8,37	353453,099449157
5000	5838	0	8,38	285246,880963446
5000	5839	0	8,39	322250,25013788
5000	5840	0	8,4	334220,216281926
5000	5841	0	8,41	359246,806791345
5000	5842	0	8,42	331590,884420384
5000	5843	0	8,43	319649,942976826
5000	5844	0	8,44	246583,113032241
5000	5845	0	8,45	276970,974573027
5000	5846	0	8,46	291049,743557975
5000	5847	0	8,47	268121,736830248
5000	5848	0	8,48	278543,320651132
5000	5849	0	8,49	248326,68624588
5000	5850	0	8,5	246011,63124096
5000	5851	0	8,51	228343,426909479
5000	5852	0	8,52	229994,86487731
5000	5853	0	8,53	210702,476840284
5000	5854	0	8,54	229179,552296501
5000	5855	0	8,55	264590,949450206
5000	5856	0	8,56	254089,790344334
5000	5857	0	8,57	300052,372786436
5000	5858	0	8,58	316703,802433875
5000	5859	0	8,59	349275,575916599
5000	5860	0	8,6	299407,062196323
5000	5861	0	8,61	358519,252441081
5000	5862	0	8,62	373730,137295864
5000	5863	0	8,63	337685,488096153
5000	5864	0	8,64	314959,446195994
5000	5865	0	8,65	273379,321497288
5000	5866	0	8,66	249039,825830272
5000	5867	0	8,67	263234,481325726
5000	5868	0	8,68	251107,911570581
5000	5869	0	8,69	244994,4251718
5000	5870	0	8,7	263226,388122878
5000	5871	0	8,71	275170,783499972
5000	5872	0	8,72	230220,152374808
5000	5873	0	8,73	245130,187466163
5000	5874	0	8,74	268582,290083953
5000	5875	0	8,75	285607,612143845
5000	5876	0	8,76	308743,296473236
5000	5877	0	8,77	368281,440466179
5000	5878	0	8,78	321453,536315568
5000	5879	0	8,79	293507,274835469
5000	5880	0	8,8	319274,747478184
5000	5881	0	8,81	364754,92857936
5000	5882	0	8,82	336136,846344353
5000	5883	0	8,83	314349,537952098
5000	5884	0	8,84	251285,45807851
5000	5885	0	8,85	237182,817596388
5000	5886	0	8,86	271324,782819406
5000	5887	0	8,87	247720,818360319
5000	5888	0	8,88	222601,949209221
5000	5889	0	8,89	251488,051728958
5000	5890	0	8,9	237930,864557562
5000	5891	0	8,91	264043,713182705
5000	5892	0	8,92	232670,025479296
5000	5893	0	8,93	237182,235352371
5000	5894	0	8,94	260873,471412333
5000	5895	0	8,95	283480,675908164
5000	5896	0	8,96	334681,135006006
5000	5897	0	8,97	312335,505711288
5000	5898	0	8,98	293360,673012235
5000	5899	0	8,99	311018,168183454
5000	5900	0	9	320986,212381977
5000	5901	0	9,01	299604,794201424
5000	5902	0	9,02	320336,82465693
5000	5903	0	9,03	294909,688057115
5000	5904	0	9,04	303894,432724919
5000	5905	0	9,05	278526,373553511
5000	5906	0	9,06	240717,970970965
5000	5907	0	9,07	242202,940159519
5000	5908	0	9,08	268230,506360029
5000	5909	0	9,09	259380,451379638
5000	5910	0	9,1	307943,985036416
5000	5911	0	9,11	292263,019870021
5000	5912	0	9,12	298649,472974296
5000	5913	0	9,13	244889,927618264
5000	5914	0	9,14	260589,823579124
5000	5915	0	9,15	258961,995292778
5000	5916	0	9,16	290657,084777256
5000	5917	0	9,17	329232,13837617
5000	5918	0	9,18	336455,457530158
5000	5919	0	9,19	285523,548071659
5000	5920	0	9,2	307637,682704423
5000	5921	0	9,21	323287,182965914
5000	5922	0	9,22	357000,883799813
5000	5923	0	9,23	321513,99218632
5000	5924	0	9,24	274071,895234604
5000	5925	0	9,25	235354,774145994
5000	5926	0	9,26	250430,539678451
5000	5927	0	9,27	279513,206404473
5000	5928	0	9,28	259461,233501146
5000	5929	0	9,29	283870,79627249
5000	5930	0	9,3	298235,559987536
5000	5931	0	9,31	276829,362370035
5000	5932	0	9,32	272400,064056689
5000	5933	0	9,33	283388,147707921
5000	5934	0	9,34	288334,993377244
5000	5935	0	9,35	292647,920997894
5000	5936	0	9,36	328400,242997167
5000	5937	0	9,37	275908,696649695
5000	5938	0	9,38	297295,782898841
5000	5939	0	9,39	280444,720423829
5000	5940	0	9,4	295781,380011672
5000	5941	0	9,41	279148,689283647
5000	5942	0	9,42	314168,321210695
5000	5943	0	9,43	345879,148437896
5000	5944	0	9,44	300270,370624572
5000	5945	0	9,45	275614,661634316
5000	5946	0	9,46	264819,714518682
5000	5947	0	9,47	264143,523651344
5000	5948	0	9,48	261043,993471761
5000	5949	0	9,49	282573,951719095
5000	5950	0	9,5	266321,910840258
5000	5951	0	9,51	253378,917068536
5000	5952	0	9,52	267610,708769907
5000	5953	0	9,53	224700,269290673
5000	5954	0	9,54	214367,743570257
5000	5955	0	9,55	232471,759946316
5000	5956	0	9,56	220865,401382909
5000	5957	0	9,57	268972,612460108
5000	5958	0	9,58	284862,315953768
5000	5959	0	9,59	291177,824898795
5000	5960	0	9,6	278988,046765138
5000	5961	0	9,61	304024,48355731
5000	5962	0	9,62	336711,974655449
5000	5963	0	9,63	352524,926011944
5000	5964	0	9,64	342852,324637218
5000	5965	0	9,65	294606,62593613
5000	5966	0	9,66	238612,87980252
5000	5967	0	9,67	264576,520020078
5000	5968	0	9,68	244978,827433269
5000	5969	0	9,69	233667,086793782
5000	5970	0	9,7	265818,263477718
5000	5971	0	9,71	272437,125238885
5000	5972	0	9,72	297623,900917294
5000	5973	0	9,73	266367,274167385
5000	5974	0	9,74	291657,514824111
5000	5975	0	9,75	319015,420879046
5000	5976	0	9,76	319666,080062582
5000	5977	0	9,77	353873,778368297
5000	5978	0	9,78	305898,834311206
5000	5979	0	9,79	318379,116234276
5000	5980	0	9,8	294111,39614373
5000	5981	0	9,81	314307,239536495
5000	5982	0	9,82	289438,556139779
5000	5983	0	9,83	311286,416250947
5000	5984	0	9,84	307394,156306998
5000	5985	0	9,85	307183,199065469
5000	5986	0	9,86	285107,759775784
5000	5987	0	9,87	256476,486165242
5000	5988	0	9,88	250033,780591928
5000	5989	0	9,89	257578,643451094
5000	5990	0	9,9	250069,417093202
5000	5991	0	9,91	257815,30445661
5000	5992	0	9,92	223291,03497726
5000	5993	0	9,93	250026,219131606
5000	5994	0	9,94	208637,45271848
5000	5995	0	9,95	208355,161575393
5000	5996	0	9,96	219308,421915009
5000	5997	0	9,97	242190,912047397
5000	5998	0	9,98	273958,230145206
5000	5999	0	9,99	286834,178957574
5000	6000	0	10	261955,717255531
5000	6001	0	10,01	271266,134288527
5000	6002	0	10,02	292280,149268369
5000	6003	0	10,03	348330,903377996
5000	6004	0	10,04	335831,587308155
5000	6005	0	10,05	284443,944443652
5000	6006	0	10,06	234707,496526606
5000	6007	0	10,07	257068,076170985
5000	6008	0	10,08	279989,89774626
5000	6009	0	10,09	245267,9840912
5000	6010	0	10,1	242327,934723234
5000	6011	0	10,11	285581,836322774
5000	6012	0	10,12	265422,333265282
5000	6013	0	10,13	248299,702011714
5000	6014	0	10,14	240842,788930431
5000	6015	0	10,15	253039,518499486
5000	6016	0	10,16	272647,205042034
5000	6017	0	10,17	313386,144015365
5000	6018	0	10,18	292227,773178846
5000	6019	0	10,19	302547,226056013
5000	6020	0	10,2	277672,231580918
5000	6021	0	10,21	288371,951272635
5000	6022	0	10,22	284497,501792622
5000	6023	0	10,23	286416,20116138
5000	6024	0	10,24	300497,475769844
5000	6025	0	10,25	273730,553259608
5000	6026	0	10,26	275056,458109292
5000	6027	0	10,27	252355,142556494
5000	6028	0	10,28	208051,304019224
5000	6029	0	10,29	209223,759825414
5000	6030	0	10,3	241880,168558941
5000	6031	0	10,31	240086,632856102
5000	6032	0	10,32	213778,146972773
5000	6033	0	10,33	196116,799488275
5000	6034	0	10,34	214466,148683461
5000	6035	0	10,35	188389,918991505
5000	6036	0	10,36	218071,346860436
5000	6037	0	10,37	209763,9685453
5000	6038	0	10,38	250006,439727576
5000	6039	0	10,39	264823,666793241
5000	6040	0	10,4	278727,169371234
5000	6041	0	10,41	246458,517026127
5000	6042	0	10,42	287693,265373206
5000	6043	0	10,43	302356,274430556
5000	6044	0	10,44	326878,927088304
5000	6045	0	10,45	309572,600315035
5000	6046	0	10,46	298593,398007284
5000	6047	0	10,47	242857,017021583
5000	6048	0	10,48	262537,027379157
5000	6049	0	10,49	255361,658815139
5000	6050	0	10,5	238132,615548191
5000	6051	0	10,51	257995,127452032
5000	6052	0	10,52	276997,149734796
5000	6053	0	10,53	255202,795945818
5000	6054	0	10,54	256091,616590213
5000	6055	0	10,55	261811,73319942
5000	6056	0	10,56	272334,829504722
5000	6057	0	10,57	269996,937194244
5000	6058	0	10,58	322537,939520866
5000	6059	0	10,59	288584,246159805
5000	6060	0	10,6	317059,946329417
5000	6061	0	10,61	308361,188656438
5000	6062	0	10,62	322784,732161484
5000	6063	0	10,63	271834,300316272
5000	6064	0	10,64	291013,985047609
5000	6065	0	10,65	307694,169666705
5000	6066	0	10,66	266806,376389017
5000	6067	0	10,67	251618,631400024
5000	6068	0	10,68	224611,404904127
5000	6069	0	10,69	196993,362082103
5000	6070	0	10,7	212901,256624651
5000	6071	0	10,71	225238,150738119
5000	6072	0	10,72	224981,971343555
5000	6073	0	10,73	194541,03497726
5000	6074	0	10,74	200304,677528498
5000	6075	0	10,75	169025,391335161
5000	6076	0	10,76	167752,388263708
5000	6077	0	10,77	195938,031239815
5000	6078	0	10,78	210913,695977708
5000	6079	0	10,79	233707,53806176
5000	6080	0	10,8	266878,615882152
5000	6081	0	10,81	244247,155136462
5000	6082	0	10,82	216814,709961961
5000	6083	0	10,83	225108,558412165
5000	6084	0	10,84	299035,452150183
5000	6085	0	10,85	298432,255032674
5000	6086	0	10,86	273836,193403855
5000	6087	0	10,87	245841,557535567
5000	6088	0	10,88	252956,445966994
5000	6089	0	10,89	268086,374749362
5000	6090	0	10,9	230121,325363577
5000	6091	0	10,91	236270,421473593
5000	6092	0	10,92	293667,550341199
5000	6093	0	10,93	290591,154632882
5000	6094	0	10,94	312562,393967324
5000	6095	0	10,95	278919,158130581
5000	6096	0	10,96	284324,570564541
5000	6097	0	10,97	307206,636634442
5000	6098	0	10,98	315588,094894372
5000	6099	0	10,99	333186,874317102
5000	6100	0	11	334723,544817044
5000	6101	0	11,01	317997,265997068
5000	6102	0	11,02	335425,548820743
5000	6103	0	11,03	337279,187160951
5000	6104	0	11,04	297982,940499833
5000	6105	0	11,05	333898,379581216
